Latitude,Longitude,Country,Continent,Continent_Label
50.07467137793779,47.09141085717024,RUSSIA,EU,4
23.5630420332044,89.04307789711709,BANGLADESH,AS,2
0.6913586060373175,39.65305601679296,KENYA,AF,0
60.42234488851743,127.6114647773391,RUSSIA,EU,4
37.54523022514001,13.59010715039303,ITALY,EU,4
-20.47418292587797,140.5841552693361,AUSTRALIA,OC,3
-25.68359659735285,114.2218631481106,AUSTRALIA,OC,3
-12.65861061878565,-75.09287478043063,PERU,SA,1
-22.71578695707806,-55.5393030144774,BRAZIL,SA,1
52.58495917801277,-6.630792120940257,IRELAND,EU,4
-7.018424640429507,-43.3617896350973,BRAZIL,SA,1
45.89866770341382,109.1818400050823,MONGOLIA,AS,2
57.4537073771966,28.03481346927737,RUSSIA,EU,4
-41.47141075945211,-71.471287636616,ARGENTINA,SA,1
-38.92895149592534,-63.51510570325724,ARGENTINA,SA,1
35.66077567361315,10.07442786105211,TUNISIA,AF,0
-6.758002568269624,-51.31800532915276,BRAZIL,SA,1
11.01756465457712,4.768050560715267,NIGERIA,AF,0
-22.2110441694265,-56.77042393990487,BRAZIL,SA,1
-35.91469407106663,-60.28998623967266,ARGENTINA,SA,1
-4.967518973423889,-42.37127553602635,BRAZIL,SA,1
56.68897660039894,16.00529453706455,SWEDEN,EU,4
63.80820371969772,15.2223747798218,SWEDEN,EU,4
56.38053464639132,-4.640802695499301,UNITED KINGDOM,EU,4
54.03944124291129,61.23151053399658,RUSSIA,EU,4
11.63299225925016,7.204796121655165,NIGERIA,AF,0
42.07476205997106,27.41868379443526,BULGARIA,EU,4
43.6187651029428,104.2475711960259,MONGOLIA,AS,2
39.03016068018092,42.93692022696298,TURKEY,AS,2
-29.20524161440785,149.7422368824097,AUSTRALIA,OC,3
14.48674570659426,-4.189697470091232,MALI,AF,0
24.24727844511842,89.09458627511253,BANGLADESH,AS,2
18.23075018408338,-97.2964445858886,MEXICO,NA,5
-37.33127799969633,-63.66704312183561,ARGENTINA,SA,1
-33.68795319044075,-61.8028138194494,ARGENTINA,SA,1
27.08337740494113,-105.6301341978047,MEXICO,NA,5
-21.97514219485635,27.64498514331299,BOTSWANA,AF,0
-42.63671668300486,-70.23141343378457,ARGENTINA,SA,1
56.28548511799538,30.77672827510553,RUSSIA,EU,4
18.27275820783284,-93.14076882996515,MEXICO,NA,5
-3.262120749731868,-41.78934689501388,BRAZIL,SA,1
52.92628057376096,-6.177869199816575,IRELAND,EU,4
38.26668265674705,32.21564272780034,TURKEY,AS,2
-28.78627035527084,-63.1599962309493,ARGENTINA,SA,1
41.57334064052183,24.16215837185614,BULGARIA,EU,4
39.70313628169942,-6.780110754890238,SPAIN,EU,4
-24.85742108537486,-52.94613671744992,BRAZIL,SA,1
53.51593013676636,50.81012001197006,RUSSIA,EU,4
-33.90889492256251,-71.5339818335881,CHILE,SA,1
52.5119344343107,0.3805634797921402,UNITED KINGDOM,EU,4
-35.79411918261716,-59.81852336920245,ARGENTINA,SA,1
-31.52796445193244,146.1564174807685,AUSTRALIA,OC,3
-23.11223266998339,117.8624765741871,AUSTRALIA,OC,3
-29.9547982875143,-61.87845578315321,ARGENTINA,SA,1
-12.40201695290529,-42.37705264591658,BRAZIL,SA,1
33.42842599172367,126.354813617946,SOUTH KOREA,AS,2
51.57700876545144,0.2443567390689799,UNITED KINGDOM,EU,4
45.90280745602211,115.4234989764512,MONGOLIA,AS,2
-16.39177198510425,-58.30925945417006,BRAZIL,SA,1
-16.08212106164718,-44.07914149004107,BRAZIL,SA,1
29.14852871651303,77.7723045433316,INDIA,AS,2
-36.13342575501405,142.0282347511685,AUSTRALIA,OC,3
61.4853259305211,79.43845343604396,RUSSIA,EU,4
-19.85858032307994,136.0539784120535,AUSTRALIA,OC,3
60.56257892498252,21.26447885028923,FINLAND,EU,4
-31.24430365248631,138.406592098467,AUSTRALIA,OC,3
-19.05877637736435,-64.76028251395081,BOLIVIA,SA,1
-13.90237107015888,-56.87747937174058,BRAZIL,SA,1
50.27314310079089,31.02344779031288,UKRAINE,EU,4
6.373168093010127,80.2361405174785,SRI LANKA,AS,2
-25.93940914927209,118.8120568257054,AUSTRALIA,OC,3
-41.26978382749029,-68.8406444101631,ARGENTINA,SA,1
7.625510678322076,5.862884985851931,NIGERIA,AF,0
-25.72835066851307,140.8015623740665,AUSTRALIA,OC,3
12.19246235481688,104.1312292604832,CAMBODIA,AS,2
-15.7169554951523,-47.32135739047017,BRAZIL,SA,1
57.37632149370402,24.4996582770173,LATVIA,EU,4
44.42635878480973,28.71316416043639,ROMANIA,EU,4
8.057765891951375,0.5506689687444584,GHANA,AF,0
-30.72245226498324,141.8607795679626,AUSTRALIA,OC,3
16.10224008179269,103.6192579569438,THAILAND,AS,2
-35.1144721263427,143.7789770226143,AUSTRALIA,OC,3
-5.049112894200137,-56.17747566698363,BRAZIL,SA,1
53.04488153312268,117.6494387907594,RUSSIA,EU,4
49.76583525883472,21.14372157020953,POLAND,EU,4
15.92099219739467,-16.25754035764379,SENEGAL,AF,0
-14.20188750789711,-49.3818801523405,BRAZIL,SA,1
50.43840163978746,18.00217485210451,POLAND,EU,4
1.951692493528523,-75.93270121176921,COLOMBIA,SA,1
67.52083371471323,21.20234484159562,SWEDEN,EU,4
47.45481543018571,104.5787095420181,MONGOLIA,AS,2
10.56145773341207,8.145353223192602,NIGERIA,AF,0
4.62199326111871,-74.17794763058342,COLOMBIA,SA,1
-1.845474945389842,-48.94030574155143,BRAZIL,SA,1
-21.78013183920255,144.6303529931086,AUSTRALIA,OC,3
-15.66246083177722,-44.327108180438,BRAZIL,SA,1
57.53890104909804,63.62576513115101,RUSSIA,EU,4
8.257924779096962,5.741524199759361,NIGERIA,AF,0
45.21729410363143,20.23320726939433,SERBIA,EU,4
-31.766370202159,116.0826423995982,AUSTRALIA,OC,3
-31.06917294896614,-67.2829579428157,ARGENTINA,SA,1
-1.877942636079003,38.43194697269022,KENYA,AF,0
13.19048609912505,-11.70532963912801,SENEGAL,AF,0
-18.66471238282695,121.9265322829211,AUSTRALIA,OC,3
-21.29035772276799,-57.35621814210075,BRAZIL,SA,1
-29.01353601535894,28.21804598746136,LESOTHO,AF,0
12.91271925462233,-13.7145529626071,SENEGAL,AF,0
10.77543471947707,8.216859007960805,NIGERIA,AF,0
50.38878119442773,35.49937611952928,UKRAINE,EU,4
-22.72861304555503,-63.81666294699352,ARGENTINA,SA,1
28.27808199499388,77.40826556760295,INDIA,AS,2
48.77672438412501,25.71120825569749,UKRAINE,EU,4
-28.55113038463418,117.7762613323759,AUSTRALIA,OC,3
74.60483839785404,-22.07482459900677,GREENLAND,NA,5
-20.97446132781506,141.4596500548034,AUSTRALIA,OC,3
-11.78798134122843,-40.64457879905009,BRAZIL,SA,1
-12.5359077455229,141.844900152931,AUSTRALIA,OC,3
-18.57329264321828,-45.61638937298018,BRAZIL,SA,1
11.82346825056964,4.424015730166023,NIGERIA,AF,0
-33.71413577966459,-55.81223959921144,URUGUAY,SA,1
-35.7338919050409,-69.44664878566245,ARGENTINA,SA,1
-34.40963818420877,-59.4733133818981,ARGENTINA,SA,1
-6.976819168659373,-39.70955368538583,BRAZIL,SA,1
-23.85227436708885,-63.30434475030754,ARGENTINA,SA,1
55.41099343842719,34.76951659709064,RUSSIA,EU,4
23.87719384477499,79.07867739574664,INDIA,AS,2
-0.2085653762346273,38.37417602128359,KENYA,AF,0
-26.81786097746913,151.0836206516634,AUSTRALIA,OC,3
-21.2931213223825,27.81366610155621,BOTSWANA,AF,0
-9.285309824712611,-59.59951134647243,BRAZIL,SA,1
-25.669009784069,-51.92921624812991,BRAZIL,SA,1
32.16352256639775,-113.9455760708306,MEXICO,NA,5
-24.93679424865754,-49.14290346895621,BRAZIL,SA,1
15.02946465823502,-16.06017700610776,SENEGAL,AF,0
-6.263906074415221,-42.85944657114413,BRAZIL,SA,1
26.73931555997742,-101.4031107213264,MEXICO,NA,5
15.5464805163127,100.641954402588,THAILAND,AS,2
-23.02993305856767,119.9815493753019,AUSTRALIA,OC,3
-4.224481917465221,39.18039139067947,KENYA,AF,0
-20.61744898764672,-44.528700521807,BRAZIL,SA,1
-39.14899336003742,-69.27633639137622,ARGENTINA,SA,1
53.82090090019688,22.28065972754528,POLAND,EU,4
29.06166702015243,-106.7129787620407,MEXICO,NA,5
25.85431682464931,-103.9848573872246,MEXICO,NA,5
-31.42974054364412,-54.13718372980182,BRAZIL,SA,1
-37.87938342430696,143.6382730041894,AUSTRALIA,OC,3
-35.48684266321376,140.7579810571324,AUSTRALIA,OC,3
2.287524169766282,-59.83821098241869,BRAZIL,SA,1
15.24637609678229,-14.68776075142454,SENEGAL,AF,0
2.782831634123788,-60.08493242003381,BRAZIL,SA,1
-28.90169612755609,-60.95086147260066,ARGENTINA,SA,1
47.42601878288766,92.22787506266639,MONGOLIA,AS,2
-2.378387976451658,37.98584055573718,KENYA,AF,0
52.1387521621652,-8.183268111888628,IRELAND,EU,4
-28.85758004579798,-53.6154362471875,BRAZIL,SA,1
9.436276035953338,80.30580349440628,SRI LANKA,AS,2
47.67000598542369,97.31589633994145,MONGOLIA,AS,2
9.151584891254924,0.01198775954951116,GHANA,AF,0
15.94187378081209,-13.55901661796739,SENEGAL,AF,0
2.765486472891892,-60.05254924887269,BRAZIL,SA,1
-28.8460501831702,-65.09851383287568,ARGENTINA,SA,1
38.86962941871329,-0.6231491496770881,SPAIN,EU,4
-23.74567677772463,146.0225349519409,AUSTRALIA,OC,3
38.80732357263011,34.07222343243305,TURKEY,AS,2
28.39659690232386,-104.5138106772412,MEXICO,NA,5
-32.01148931786789,122.7976412908669,AUSTRALIA,OC,3
8.712742905842923,4.166939139721949,NIGERIA,AF,0
37.66153896385689,128.1628190174285,SOUTH KOREA,AS,2
-16.66847342199954,-54.67721071014854,BRAZIL,SA,1
43.57555267236112,13.12451333148395,ITALY,EU,4
-33.62378744380749,-63.36906102453345,ARGENTINA,SA,1
-16.24228173007439,-46.74764533816798,BRAZIL,SA,1
66.57374049434942,21.42432892817099,SWEDEN,EU,4
-23.66821894127093,-47.63965079355923,BRAZIL,SA,1
67.20553043308516,56.64352224997825,RUSSIA,EU,4
-22.3326286863378,-52.0679093833683,BRAZIL,SA,1
67.1273112473767,56.80877345950346,RUSSIA,EU,4
-4.316381261627849,-55.73104546166325,BRAZIL,SA,1
57.11821279533049,74.50893904649871,RUSSIA,EU,4
1.094883478881527,-52.37578353809368,BRAZIL,SA,1
-27.21597944432667,133.5480291287067,AUSTRALIA,OC,3
-18.31112593853812,-40.24110350063408,BRAZIL,SA,1
-23.96723437714978,-49.81071881846334,BRAZIL,SA,1
-21.85608747945968,-52.99869320742993,BRAZIL,SA,1
-26.5906833,120.2260383,AUSTRALIA,OC,3
-14.5194630528479,-70.90654514388224,PERU,SA,1
13.19005431803053,-14.15940969135689,SENEGAL,AF,0
37.03557833643647,35.12782054868315,TURKEY,AS,2
14.81071823445896,-15.51651109822699,SENEGAL,AF,0
63.40807588615284,123.4041374964866,RUSSIA,EU,4
45.26710359302682,27.46219874403701,ROMANIA,EU,4
-31.45500098640606,149.9239825811036,AUSTRALIA,OC,3
44.05367576729456,111.3363202046474,MONGOLIA,AS,2
-8.817948184623448,-67.06636857067977,BRAZIL,SA,1
46.43676022251221,30.73490503985667,UKRAINE,EU,4
-37.87883135217703,-66.77523418697356,ARGENTINA,SA,1
-36.14112073692208,-59.19954045756739,ARGENTINA,SA,1
-39.73671159397698,-70.04106585501286,ARGENTINA,SA,1
63.04804601237884,42.12054653838175,RUSSIA,EU,4
-27.48057,153.0270055,AUSTRALIA,OC,3
54.5496284131405,113.3620904469699,RUSSIA,EU,4
65.83658478961254,44.21160840074855,RUSSIA,EU,4
63.14028556858432,15.53226828157686,SWEDEN,EU,4
-6.635413386648441,108.211077527505,INDONESIA,AS,2
-37.9428786214633,-58.32344431966997,ARGENTINA,SA,1
-25.54334291844749,114.1414995430708,AUSTRALIA,OC,3
-28.81935480966482,-52.34175084151332,BRAZIL,SA,1
-22.13227466258622,-63.25984325487855,ARGENTINA,SA,1
-43.06717030364683,-70.46897982252865,ARGENTINA,SA,1
-17.69558790865365,-61.32239026480894,BOLIVIA,SA,1
39.3601030320097,41.69707250181567,TURKEY,AS,2
53.80046125533581,-8.356022676318885,IRELAND,EU,4
-28.01325057966979,119.9400568233385,AUSTRALIA,OC,3
62.92050271392479,31.34401627331713,FINLAND,EU,4
60.38569495470497,151.4975755096682,RUSSIA,EU,4
-33.19363451207289,116.4817392836336,AUSTRALIA,OC,3
33.37499236512063,134.1987207886237,JAPAN,AS,2
67.41846532139486,18.70191020006221,SWEDEN,EU,4
64.85360373717062,56.60414267397705,RUSSIA,EU,4
13.0595657202784,5.177768915975207,NIGERIA,AF,0
-12.27738242414446,-45.02906771653016,BRAZIL,SA,1
-19.90836617011828,147.779063106914,AUSTRALIA,OC,3
43.40628724060031,24.27927719091786,BULGARIA,EU,4
9.221254080790226,126.0464508653141,PHILIPPINES,AS,2
6.437470579737282,-1.831639442510763,GHANA,AF,0
65.07841586368473,16.82189476454123,SWEDEN,EU,4
11.19698446124069,-72.21727226856358,VENEZUELA,SA,1
-20.45923040779144,-52.99558580659307,BRAZIL,SA,1
56.10907439263466,92.92682111263275,RUSSIA,EU,4
61.04821029362208,28.9149644516335,RUSSIA,EU,4
-11.71611060460278,-38.2756854256324,BRAZIL,SA,1
24.49061393110472,90.05589622230801,BANGLADESH,AS,2
-38.38654731629924,-62.69325275457902,ARGENTINA,SA,1
11.70861465049298,4.485971321318922,NIGERIA,AF,0
56.14792266611193,69.46078971212529,RUSSIA,EU,4
48.05634155620591,17.33809333467428,SLOVAKIA,EU,4
67.04942847271424,30.94212854669633,RUSSIA,EU,4
8.642914739609981,-0.5237326175733802,GHANA,AF,0
-34.89923176726256,149.4810748964456,AUSTRALIA,OC,3
-31.56818712717409,-59.20266270417341,ARGENTINA,SA,1
-14.59515386925737,-58.89372911188004,BRAZIL,SA,1
-19.21904607436014,134.1725306522436,AUSTRALIA,OC,3
61.1989468064916,63.72794214601051,RUSSIA,EU,4
-33.87640009950729,146.6018262633453,AUSTRALIA,OC,3
38.46131167570252,34.82758126759762,TURKEY,AS,2
16.77606372842471,-3.005446140556059,MALI,AF,0
-24.2472585608151,28.12056986262679,SOUTH AFRICA,AF,0
9.847856026836979,7.459158909510832,NIGERIA,AF,0
-18.05860220258056,-65.16743816879172,BOLIVIA,SA,1
17.54264505389749,-99.91560277188674,MEXICO,NA,5
-31.65262014017005,152.5857061406819,AUSTRALIA,OC,3
49.62516094036512,21.73133736681876,POLAND,EU,4
-3.268476136759879,-45.66484413381484,BRAZIL,SA,1
65.98461271113156,68.8549221181486,RUSSIA,EU,4
46.91775249842838,7.988556949937355,SWITZERLAND,EU,4
-25.75967393292654,140.2925232791402,AUSTRALIA,OC,3
0.3134651578068393,123.5964560731301,INDONESIA,AS,2
-18.37798105386506,133.8382395609239,AUSTRALIA,OC,3
62.99062987273902,26.15715499423283,FINLAND,EU,4
-23.58358848264386,149.0028709613509,AUSTRALIA,OC,3
-6.037132905622125,-62.53160462406998,BRAZIL,SA,1
62.34671134575357,49.9685035057866,RUSSIA,EU,4
6.230150236830205,-73.38741543146533,COLOMBIA,SA,1
0.3914707729067914,40.92794968315734,KENYA,AF,0
-28.79928142085548,-60.93465530519819,ARGENTINA,SA,1
47.52065351671131,19.24052014608432,HUNGARY,EU,4
-33.96570704313896,-60.27563046027495,ARGENTINA,SA,1
-25.65615900329493,146.5919333102359,AUSTRALIA,OC,3
-23.29583996588174,-47.08094200721658,BRAZIL,SA,1
-16.51651881670383,-45.98080408116069,BRAZIL,SA,1
-28.29395002922034,145.7493489022391,AUSTRALIA,OC,3
64.45670892142161,28.33034484665809,FINLAND,EU,4
-54.90654849806199,-65.99186504679939,ARGENTINA,SA,1
-27.77507883051749,-57.27082633528595,ARGENTINA,SA,1
63.36035031503384,46.536198058214,RUSSIA,EU,4
53.95103104784101,75.2708029228793,RUSSIA,EU,4
-24.40130974903427,131.761658718667,AUSTRALIA,OC,3
-16.14088541628665,-40.43811374009312,BRAZIL,SA,1
56.43695933078683,25.78326729644547,LATVIA,EU,4
40.08454097505182,16.34481861805594,ITALY,EU,4
62.10019927388888,72.04481438486822,RUSSIA,EU,4
0.8422145,108.9692385,INDONESIA,AS,2
-15.29878292408078,-69.6172001115216,PERU,SA,1
15.54470476733697,99.91035361204656,THAILAND,AS,2
-44.61600941763513,-69.64037687709256,ARGENTINA,SA,1
-33.76085932028059,121.0392613606988,AUSTRALIA,OC,3
62.53407300694964,23.07796180793073,FINLAND,EU,4
58.14085636349839,55.03680630521787,RUSSIA,EU,4
-17.90818177042698,124.73090500417,AUSTRALIA,OC,3
27.68259293185637,90.72286221308647,BHUTAN,AS,2
-9.032865519716692,-78.52331522978895,PERU,SA,1
-8.731851920736572,-67.40458409376959,BRAZIL,SA,1
-44.87645813384051,-66.8202392689402,ARGENTINA,SA,1
-32.41165107351378,-68.216181495783,ARGENTINA,SA,1
-34.63433386345224,118.5206525189378,AUSTRALIA,OC,3
-24.01085359775783,139.5503641769689,AUSTRALIA,OC,3
-0.9598352287709854,100.5840306736561,INDONESIA,AS,2
54.10966441418048,19.30275467554651,POLAND,EU,4
-16.1531579057417,-70.06184347299506,PERU,SA,1
54.1468413454384,37.65645474636573,RUSSIA,EU,4
-32.41045626290316,151.1390063797518,AUSTRALIA,OC,3
-18.08266584966177,25.29125344083481,BOTSWANA,AF,0
62.11639024404212,114.153076127162,RUSSIA,EU,4
56.06277529509405,23.48231920007925,LITHUANIA,EU,4
45.7543199310789,27.29430495080486,ROMANIA,EU,4
12.57642416806055,-15.9738047722788,SENEGAL,AF,0
-30.94581236513731,146.8264750950532,AUSTRALIA,OC,3
49.89700381609767,20.72810165913535,POLAND,EU,4
49.81630942993503,99.79651501626756,MONGOLIA,AS,2
5.281343027318461,-74.37530985577007,COLOMBIA,SA,1
65.01685794197361,19.04521034036891,SWEDEN,EU,4
-22.70351846222539,141.0853883950187,AUSTRALIA,OC,3
24.61241962316324,-98.82044949371857,MEXICO,NA,5
-9.528985563897622,-45.51287453924374,BRAZIL,SA,1
-12.73992361795046,131.4648820103088,AUSTRALIA,OC,3
-2.949014463835976,-54.31020398960774,BRAZIL,SA,1
-34.35109113913139,-60.7539749736022,ARGENTINA,SA,1
55.16167579357959,10.6636946135555,DENMARK,EU,4
61.39864953266912,-45.16013865445879,GREENLAND,NA,5
-36.94170459862197,-57.87209636984777,ARGENTINA,SA,1
42.84861937000406,26.58718222887812,BULGARIA,EU,4
40.3793789349334,36.68043688473091,TURKEY,AS,2
47.45481543018571,104.5787095420181,MONGOLIA,AS,2
6.982243825819126,-2.275414869121529,GHANA,AF,0
-12.65736847535262,132.5051797948437,AUSTRALIA,OC,3
-26.5071746564085,151.3441041225467,AUSTRALIA,OC,3
61.11796025042457,62.29564195277155,RUSSIA,EU,4
15.22329037206898,-14.49101605598684,SENEGAL,AF,0
54.37263928146514,158.2692988921164,RUSSIA,EU,4
60.65248528287418,41.47492388924066,RUSSIA,EU,4
-14.6003449324019,-58.77096575961729,BRAZIL,SA,1
-39.21766369678721,-66.17615784327216,ARGENTINA,SA,1
40.03006416832857,28.32464347108242,TURKEY,AS,2
-23.15533854048483,114.5147841243309,AUSTRALIA,OC,3
23.20474399110005,72.31297783344432,INDIA,AS,2
67.19802175193021,27.76052274819352,FINLAND,EU,4
49.48119577706669,15.18801943174015,CZECHIA,EU,4
-22.99793428320988,136.1231146179414,AUSTRALIA,OC,3
41.44640232750245,42.73536504318036,TURKEY,AS,2
-27.04803992202399,-61.07494968657978,ARGENTINA,SA,1
-29.7388335674587,152.6176243106059,AUSTRALIA,OC,3
61.50571811776718,41.85627886031401,RUSSIA,EU,4
-0.1598301068075537,36.28483522342457,KENYA,AF,0
-27.15955375889514,25.97155498720668,SOUTH AFRICA,AF,0
-26.11064962561576,-59.77303930770186,ARGENTINA,SA,1
-17.31493778385644,141.5161326594463,AUSTRALIA,OC,3
-21.60446171579704,-56.67541183124442,BRAZIL,SA,1
-18.83746691644827,134.0555365994807,AUSTRALIA,OC,3
53.86101290104786,157.6874558867777,RUSSIA,EU,4
8.770972967825314,3.609293745741149,NIGERIA,AF,0
-20.05774045195419,138.7406815560746,AUSTRALIA,OC,3
-5.838182696468142,-36.55151928170458,BRAZIL,SA,1
-37.24527479293175,-60.80535870643147,ARGENTINA,SA,1
63.25021102903572,129.4758898954528,RUSSIA,EU,4
-19.24078514895558,-40.50748081443628,BRAZIL,SA,1
-28.40334187850941,21.56628291391491,SOUTH AFRICA,AF,0
-9.833483177443073,-43.72708899858762,BRAZIL,SA,1
-23.42989096272694,29.88623703273616,SOUTH AFRICA,AF,0
39.72738214484156,-5.024133656855316,SPAIN,EU,4
15.31643739785771,-12.86883974404615,SENEGAL,AF,0
-34.76176509053556,-55.69212184388085,URUGUAY,SA,1
26.19532857607189,-103.1184520761625,MEXICO,NA,5
41.61596803871927,72.09430186853737,KYRGYZSTAN,AS,2
-33.4222617615436,-67.45337068070563,ARGENTINA,SA,1
46.63655110006962,20.88858767188923,HUNGARY,EU,4
13.90535971267838,-4.555188178472299,MALI,AF,0
-32.51381178448075,-53.64300340774084,URUGUAY,SA,1
-26.94204968879031,151.6151903709751,AUSTRALIA,OC,3
55.43422467115055,65.35508304834366,RUSSIA,EU,4
61.89432787676599,53.09151182921188,RUSSIA,EU,4
-19.61325262227836,-67.71973623938078,BOLIVIA,SA,1
50.4188294161989,24.1787109904246,UKRAINE,EU,4
-4.048097931137367,-60.63675584141485,BRAZIL,SA,1
8.864715360415905,7.794214072888663,NIGERIA,AF,0
8.552731461868856,-75.54070064182842,COLOMBIA,SA,1
63.62439692814753,119.7638321973857,RUSSIA,EU,4
-34.4037860572319,143.612392728425,AUSTRALIA,OC,3
-45.21383250720015,-66.8841041931075,ARGENTINA,SA,1
-20.08256310804641,-52.52825876160153,BRAZIL,SA,1
-21.96622956929267,27.55517683059842,BOTSWANA,AF,0
-20.03528365947929,-40.35043232328825,BRAZIL,SA,1
-21.72184564293351,25.90923329584256,BOTSWANA,AF,0
-33.09528136374289,119.23479399902,AUSTRALIA,OC,3
62.54357942126464,71.72559040007121,RUSSIA,EU,4
66.4714439,32.7712948,RUSSIA,EU,4
-35.25759422208378,-67.66776432934587,ARGENTINA,SA,1
58.87180976016883,15.87931567884317,SWEDEN,EU,4
45.8808867894884,93.15580826526894,MONGOLIA,AS,2
-8.141629531419879,-70.76552826950814,BRAZIL,SA,1
-20.83674574003326,146.3976291156219,AUSTRALIA,OC,3
5.872615299445844,0.7416526919429166,GHANA,AF,0
-37.17105260308605,145.3008350436781,AUSTRALIA,OC,3
-4.210713180320371,-44.69064814560797,BRAZIL,SA,1
49.25336876964838,100.6951618227178,MONGOLIA,AS,2
-46.54933116030837,-70.96035753550669,ARGENTINA,SA,1
14.49883926343255,104.5166045448834,THAILAND,AS,2
-3.399655430904928,-44.02505385241708,BRAZIL,SA,1
-3.740993316522081,39.06105770174088,KENYA,AF,0
-24.11153875079423,-51.04016855345985,BRAZIL,SA,1
-36.70756797176316,-64.99147305734513,ARGENTINA,SA,1
-0.9570230339882324,102.7232307108584,INDONESIA,AS,2
1.285635447107449,-60.35133458781804,BRAZIL,SA,1
-17.08198732173062,-51.75754693560471,BRAZIL,SA,1
-30.16461381834771,28.68439294106675,SOUTH AFRICA,AF,0
50.3667177770728,-3.854421258731846,UNITED KINGDOM,EU,4
-0.4600670408794198,-60.66206193850931,BRAZIL,SA,1
